Column 1,Column 2
Bunch of oranges sitting on a plate surrounded by bananau.: 0.9594676494598389,Bunch fo oranges sitting oh a plate surrounded by bananas.: 0.9351891279220581
Bunch of oranges sitting on a plate surroundde by bananas.: 0.9594520926475525,Bunch of oranges sittWing on a plate surrounded ry bananas.: 0.9351854920387268
Bunch of oranges sitting on a plate suKrrounded by bananas.: 0.959431529045105,Bunch oa oranges sitting n a plate surrounded by bananas.: 0.9351828694343567
Bunch of oranges sitting on a plate sukrrounded by bananas.: 0.959431529045105,Bunch fof oranges sitting on a plate Gsurrounded by bananas.: 0.9351560473442078
Bunch of oranges sitting on a plate surrounded by bananSas.: 0.9594293832778931,Bunch ot oranges sitting on a plate surroundeK by bananas.: 0.9351388216018677
Bunch of oranges sitting on a plate surrounded by banansas.: 0.9594293832778931,Buch of oranges sitting on a plate surrounded y bananas.: 0.9351291060447693
Bunch of oranges sitting on a plate surrounded by bananaOs.: 0.9593659043312073,Bucnh of oranges sctting on a plate surrounded by bananas.: 0.9351111650466919
Bunch of oranges sitting on a plate surrounded by bananaos.: 0.9593659043312073,Bumch of oranges sitting on a plate surrounded bt bananas.: 0.9351102709770203
Bunch of oranges sitting on a plate surrPunded by bananas.: 0.9593550562858582,Bjnch o oranges sitting on a plate surrounded by bananas.: 0.9351094961166382
Bunch of oranges sitting on a plate surrpunded by bananas.: 0.9593550562858582,Bunch of oranges sitting Con a platoe surrounded by bananas.: 0.9351068735122681
Bunch of oranges sitting on a plate surrounded by bananaB.: 0.9592979550361633,unch of oranges sitting on a plate surrounded ey bananas.: 0.9350826740264893
Bunch of oranges sitting on a plate surrounded by bananab.: 0.9592979550361633,Bunch of oranges sltting on a plate surrounded gy bananas.: 0.9350705742835999
Bunch of oranges siEtting on a plate surrounded by bananas.: 0.9592902660369873,Bunch of oranges sitting on a plat surrounded y bananas.: 0.9350640773773193
Bunch of oranges sietting on a plate surrounded by bananas.: 0.9592902660369873,Bunch Eof oranges sitting on a plate surrunded by bananas.: 0.9350612163543701
Bunch of oranges sitting on a plate surrounedd by bananas.: 0.9592496156692505,Nunch o oranges sitting on a plate surrounded by bananas.: 0.9350560903549194
Bunch of oranges sitting Jn a plate surrounded by bananas.: 0.9592494964599609,nunch o oranges sitting on a plate surrounded by bananas.: 0.9350560903549194
Bunch of oranges sitting jn a plate surrounded by bananas.: 0.9592494964599609,Bunch o oranges sitting on a plate surroundVd by bananas.: 0.9350396394729614
Bunch Rof oranges sitting on a plate surrounded by bananas.: 0.9592300057411194,Bunc o oranges sitting on a plate surrounded by bananas.: 0.935029923915863
Bunch rof oranges sitting on a plate surrounded by bananas.: 0.9592300057411194,Bunch qf oranges sittinv on a plate surrounded by bananas.: 0.9350285530090332
Bunch of oranges sitting oLn a plate surrounded by bananas.: 0.9592074155807495,Bunch of oranges sitting Son a plate urrounded by bananas.: 0.9350135326385498
Bunch of oranges sitting oln a plate surrounded by bananas.: 0.9592074155807495,Bunch Vf oranges sitting on a plate surrounded y bananas.: 0.9350084662437439
BuncNh of oranges sitting on a plate surrounded by bananas.: 0.9591585993766785,Bunch of oranges sitting n a plate surrounded byy bananas.: 0.9349765777587891
Buncnh of oranges sitting on a plate surrounded by bananas.: 0.9591585993766785,Buch of oranges sitting on a plate surrounded vy bananas.: 0.9349584579467773
Bunch of oranges sitting on a plate suCrounded by bananas.: 0.9591155648231506,Bunch of oranges sitting no a plate surrounded bg bananas.: 0.9349523782730103
Bunch of oranges sitting on a plate sucrounded by bananas.: 0.9591155648231506,Bunch if oranges sitting on a plaBte surrounded by bananas.: 0.9349244832992554
BunXh of oranges sitting on a plate surrounded by bananas.: 0.959102988243103,Bunch lf oranges sitting on a plate usrrounded by bananas.: 0.9349154829978943
Bunxh of oranges sitting on a plate surrounded by bananas.: 0.959102988243103,Bunch of oranges sitting otn a plate surrounded iy bananas.: 0.9348962903022766
Bunch of oranges sitting on a plate surrounded by bananaR.: 0.9590817093849182,OBunch of oranges sltting on a plate surrounded by bananas.: 0.9348806738853455
Bunch of oranges sitting on a plate surrounded by bananar.: 0.9590817093849182,Bunch of oranges sitting pn a plate surrounded by bannas.: 0.9348788261413574
Bunch of oranges sitting on a plate surrounded bJ bananas.: 0.9590684771537781,Bfunch rof oranges sitting on a plate surrounded by bananas.: 0.934874951839447
Bunch of oranges sitting on a plate surrounded bj bananas.: 0.9590684771537781,Bunch of oranges sitting on a plpate surrounked by bananas.: 0.9348651170730591
Bunch oLf oranges sitting on a plate surrounded by bananas.: 0.9590684175491333,Bunhc of oranges sitfing on a plate surrounded by bananas.: 0.9348512291908264
Bunch olf oranges sitting on a plate surrounded by bananas.: 0.9590684175491333,Bunch of oranges siting on a plate surrounded bh bananas.: 0.9348505139350891
Bunch of oranges sitting on a plate surroundVd by bananas.: 0.95896315574646,Bunch fo oranges sitting on a plate surrounded ba bananas.: 0.9348482489585876
Bunch of oranges sitting on a plate surroundvd by bananas.: 0.95896315574646,Bunch kf oranges sitting on a plate surrounded hy bananas.: 0.9348475933074951
Bunch of orangEes sitting on a plate surrounded by bananas.: 0.9589541554450989,Bunch of oranges sitting on a plate surGrounded by banansa.: 0.9348458647727966
Bunch of orangeEs sitting on a plate surrounded by bananas.: 0.9589541554450989,Bunch of oranges sinting on a plate surrounded by bananass.: 0.9348329901695251
Bunch of orangees sitting on a plate surrounded by bananas.: 0.9589541554450989,Bunch of oranges sitfing on a plate surrounded bh bananas.: 0.9348251223564148
Bunch of oranges sitting oY a plate surrounded by bananas.: 0.9589276313781738,unch of oranges itting on a plate surrounded by bananas.: 0.9348238110542297
Bunch of oranges sitting oy a plate surrounded by bananas.: 0.9589276313781738,Bundch of oranges sitting on a plate suNrrounded by bananas.: 0.9348016977310181
Bunch of oranges sitting on a plate surroundeId by bananas.: 0.9589051008224487,Bunch of oranges sittig on a plate surrounedd by bananas.: 0.934801459312439
Bunch of oranges sitting on a plate surroundeid by bananas.: 0.9589051008224487,Bunch of oranges sitting n a plate surrounded jby bananas.: 0.9348001480102539
Bunch of oranges sitting on a plate surrAunded by bananas.: 0.9588868021965027,Bunch of oranges sitting on a plate surroufnded hy bananas.: 0.9347976446151733
Bunch of oranges sitting on a plate surraunded by bananas.: 0.9588868021965027,Bjnch of oranges citting on a plate surrounded by bananas.: 0.9347927570343018
Bunch of oranges sitting on a plate sSrrounded by bananas.: 0.9588762521743774,Bunch of oranges sitting oA a plate surrounded hy bananas.: 0.9347913265228271
Bunch of oranges sitting on a plate ssrrounded by bananas.: 0.9588762521743774,Bunch of oranges sitting on a plate murrounded bhy bananas.: 0.9347786903381348
Bunch of oranges sitting on a plate suQrrounded by bananas.: 0.958867073059082,Bunch of oranges sitting on a plate suIrounded b bananas.: 0.9347699284553528
Bunch of oranges sitting on a plate suqrrounded by bananas.: 0.958867073059082,Bunch fo oranges sitting oHn a plate surrounded by bananas.: 0.9347600340843201
Bunch of oranges sitting oCn a plate surrounded by bananas.: 0.9587080478668213,OBunch fo oranges sitting on a plate surrounded by bananas.: 0.9347556233406067
Bunch of oranges sitting ocn a plate surrounded by bananas.: 0.9587080478668213,Bunch of oranges sitting no a plate sEurrounded by bananas.: 0.934737503528595
BDnch of oranges sitting on a plate surrounded by bananas.: 0.9587021470069885,Bunch kf oranges sittOing on a plate surrounded by bananas.: 0.9347204566001892
Bdnch of oranges sitting on a plate surrounded by bananas.: 0.9587021470069885,Bunch Bf oranges sitting on a plate surrounded yy bananas.: 0.9347203373908997
Bunch of oranges sitting on a plate surroFunded by bananas.: 0.9586427807807922,Sunch of oranges sitting on a plate surrounTed by bananas.: 0.9346964359283447
Bunch of oranges sitting on a plate surrofunded by bananas.: 0.9586427807807922,Bunch of oranges sittng on a plate suQrounded by bananas.: 0.9346954822540283
Bunch of oranges sitting on a plate surrounded bEy bananas.: 0.9586282968521118,Bunch of oranges sitting oen a plate surrounded wy bananas.: 0.9346878528594971
Bunch of oranges sitting on a plate surrounded bey bananas.: 0.9586282968521118,Bunch of oranges sitting o a fplate surrounded by bananas.: 0.9346848726272583
Bunch of oranges sitting on a plate surrounded bM bananas.: 0.9586236476898193,Bunch oGf oranges sitting on a plate durrounded by bananas.: 0.9346813559532166
Bunch of oranges sitting on a plate surrounded bm bananas.: 0.9586236476898193,Bunch of oranges sitting on a plate surronuded by banxanas.: 0.9346604347229004
Bunch of oranges sitKting on a plate surrounded by bananas.: 0.958541214466095,Bucnh f oranges sitting on a plate surrounded by bananas.: 0.9346591234207153
Bunch of oranges sitkting on a plate surrounded by bananas.: 0.958541214466095,Bunch of oranges pitting on a plate surrounded by bananav.: 0.9346225261688232
Bunch of oranges sitting on a plate surroPunded by bananas.: 0.9585188627243042,BunWh of oranges sitting no a plate surrounded by bananas.: 0.9346123337745667
Bunch of oranges sitting on a plate surropunded by bananas.: 0.9585188627243042,Bunch of oranges sittign on a plate suRrrounded by bananas.: 0.9345932006835938
Bunch of oranges sitting on a platEe surrounded by bananas.: 0.9585165977478027,Bunch of oranges sitting Cn a plate urrounded by bananas.: 0.934583306312561
Bunch of oranges sitting on a platee surrounded by bananas.: 0.9585165977478027,Bunch of oranges sittin on a plate surrounded iy bananas.: 0.9345828890800476
Bunch of oranges siFting on a plate surrounded by bananas.: 0.9585022926330566,Bunch or oranges sitting on a plate surroundezd by bananas.: 0.9345620274543762
Bunch of oranges sifting on a plate surrounded by bananas.: 0.9585022926330566,Buncb o oranges sitting on a plate surrounded by bananas.: 0.9345600605010986
BunFh of oranges sitting on a plate surrounded by bananas.: 0.9584805965423584,Bunch of oranges sitting no a plate surrounded Qby bananas.: 0.934552788734436
Bunfh of oranges sitting on a plate surrounded by bananas.: 0.9584805965423584,Bunch of oranges sitting on a plate surrounded ny bannas.: 0.9345390200614929
BSnch of oranges sitting on a plate surrounded by bananas.: 0.9584591388702393,Buuch vof oranges sitting on a plate surrounded by bananas.: 0.9345346093177795
Bsnch of oranges sitting on a plate surrounded by bananas.: 0.9584591388702393,Bunch Bf oranges sittibg on a plate surrounded by bananas.: 0.9345328211784363
Eunch of oranges sitting on a plate surrounded by bananas.: 0.958448052406311,BunXh of oranges sitting on a plate surounded by bananas.: 0.9345239400863647
eunch of oranges sitting on a plate surrounded by bananas.: 0.958448052406311,BuncYh of oranges sitting o a plate surrounded by bananas.: 0.9345147013664246
Bunch of oranges sitting on a plate sTurrounded by bananas.: 0.9583144187927246,Buncn of oranges sitting on a plate surroundef by bananas.: 0.9345047473907471
Bunch of oranges sitting on a plate sturrounded by bananas.: 0.9583144187927246,Bunch fo oranges sitting fon a plate surrounded by bananas.: 0.9344979524612427
BPunch of oranges sitting on a plate surrounded by bananas.: 0.9582546949386597,Bunch of oranges sitting on a plate surrounded Lby bnanas.: 0.9344906210899353
Bpunch of oranges sitting on a plate surrounded by bananas.: 0.9582546949386597,Bunch o oranges sitting on a plate surrounedd by bananas.: 0.9344603419303894
BuncL of oranges sitting on a plate surrounded by bananas.: 0.9582136869430542,Bunbh fo oranges sitting on a plate surrounded by bananas.: 0.9344593286514282
Buncl of oranges sitting on a plate surrounded by bananas.: 0.9582136869430542,Bunch of oranges sittinn on a plate surrounded b bananas.: 0.934441089630127
Bunch oKf oranges sitting on a plate surrounded by bananas.: 0.9582090377807617,Bunch of oranges sitting on a plVate surrounded by banana.: 0.9344382286071777
Bunch okf oranges sitting on a plate surrounded by bananas.: 0.9582090377807617,Iunch fo oranges sitting on a plate surrounded by bananas.: 0.9344192147254944
BZnch of oranges sitting on a plate surrounded by bananas.: 0.9581953883171082,Bunch of oranges sitting o a plate surrounded bj bananas.: 0.9344183802604675
Bznch of oranges sitting on a plate surrounded by bananas.: 0.9581953883171082,Bnch of oranges sittint on a plate surrounded by bananas.: 0.9344037771224976
Bunch of oranges sitting on a plate surrounded by bananaN.: 0.9581908583641052,Bunch f oranges sitting on a plat surrounded by bananas.: 0.9343835711479187
Bunch of oranges sitting on a plate surrounded by bananan.: 0.9581908583641052,Buncs of oranges sitting on a plate surrornded by bananas.: 0.9343777298927307
Bunch of oranges sitting on a plate surrounEed by bananas.: 0.9581719636917114,Bunch Of oranges sitting on a plate surrounded by baannas.: 0.9343085289001465
Bunch of oranges sitting on a plate surrouneed by bananas.: 0.9581719636917114,Bunch of oranges istting on a plate surounded by bananas.: 0.9343066215515137
Bunch of oranges sitting on a plate sJrrounded by bananas.: 0.958162784576416,Bunch of oranges siKtting oDn a plate surrounded by bananas.: 0.9342607259750366
Bunch of oranges sitting on a plate sjrrounded by bananas.: 0.958162784576416,Bunch osf oranges sitting en a plate surrounded by bananas.: 0.9342517852783203
Bunch of oranges sAtting on a plate surrounded by bananas.: 0.9581395983695984,Bunch of oranges aitting on a plate surrounedd by bananas.: 0.9342422485351562
Bunch of oranges satting on a plate surrounded by bananas.: 0.9581395983695984,Bunch of oranges sitting on a plate surroufded bK bananas.: 0.9342416524887085
BKnch of oranges sitting on a plate surrounded by bananas.: 0.9580760598182678,Bunch of oranges sittking on a plate sumrrounded by bananas.: 0.9342377781867981
Bknch of oranges sitting on a plate surrounded by bananas.: 0.9580760598182678,Buncj oz oranges sitting on a plate surrounded by bananas.: 0.9342125654220581
Bunch of oranges sitting Xon a plate surrounded by bananas.: 0.9580367207527161,Bunh of oranges sitting on a plate surrounded bey bananas.: 0.9342018365859985
Bunch of oranges sitting xon a plate surrounded by bananas.: 0.9580367207527161,Bunch of oranges sitting no a plate surrounded by ananas.: 0.9341749548912048
Bunch of oranges sitting on a plate sLrrounded by bananas.: 0.9580222964286804,Bunch op oranges sitting on a plate surrounded wby bananas.: 0.9341585636138916
Bunch of oranges sitting on a plate slrrounded by bananas.: 0.9580222964286804,Bunch oh oranges sitting on a plate surrounded by bananag.: 0.9341357350349426
Bunch of oranges sitting on a plate surrEunded by bananas.: 0.9579858779907227,Bunch of oranges sittig on a plaet surrounded by bananas.: 0.934116005897522
Bunch of oranges sitting on a plate surreunded by bananas.: 0.9579858779907227,Bunch of oranges zitting on a plate surromunded by bananas.: 0.9341044425964355
BunQh of oranges sitting on a plate surrounded by bananas.: 0.9579833149909973,Bunxh of oranges sitting ofn a plate surrounded by bananas.: 0.9340793490409851
Bunqh of oranges sitting on a plate surrounded by bananas.: 0.9579833149909973,Bunc if oranges sitting on a plate surrounded by bananas.: 0.9340759515762329
Bunch of oranges sitting on a plate surTounded by bananas.: 0.957960844039917,Bunch of oranges sitting oH a plate surounded by bananas.: 0.9340720176696777
Bunch of oranges sitting on a plate surtounded by bananas.: 0.957960844039917,Bunch of oranges sitting no a plat surrounded by bananas.: 0.9340618848800659
Bunch Iof oranges sitting on a plate surrounded by bananas.: 0.9579394459724426,Dunch of oranges sitting no a plate surrounded by bananas.: 0.9340618848800659
Bunch iof oranges sitting on a plate surrounded by bananas.: 0.9579394459724426,Bunch fo oranges stting on a plate surrounded by bananas.: 0.9340234398841858
Tunch of oranges sitting on a plate surrounded by bananas.: 0.9579011797904968,Bucnh of oranges sitting on a plate srrounded by bananas.: 0.9340054988861084
tunch of oranges sitting on a plate surrounded by bananas.: 0.9579011797904968,Bunch of oranges sittnig on a plate surroundfd by bananas.: 0.9339866042137146
Nunch of oranges sitting on a plate surrounded by bananas.: 0.9578971862792969,Bunhc of oranges stting on a plate surrounded by bananas.: 0.933964729309082
nunch of oranges sitting on a plate surrounded by bananas.: 0.9578971862792969,Bunch of oranges sitting oE a plate surrounded bky bananas.: 0.9339554309844971
Bunch of oranges sitting on a plate surNounded by bananas.: 0.9578877091407776,Bundh o oranges sitting on a plate surrounded by bananas.: 0.9339480400085449
Bunch of oranges sitting on a plate surnounded by bananas.: 0.9578877091407776,Bjnch oe oranges sitting on a plate surrounded by bananas.: 0.9339423179626465
Bunch of oranges sitting on a plate surrounded by bananaV.: 0.9578693509101868,Bujch zof oranges sitting on a plate surrounded by bananas.: 0.9339268803596497
Bunch of oranges sitting on a plate surrounded by bananav.: 0.9578693509101868,uBnch oH oranges sitting on a plate surrounded by bananas.: 0.9339194893836975
Bunch of oranges sitting on a Tplate surrounded by bananas.: 0.9578254818916321,Bucnh of oranges sitting on a plate surrounded bBy bananas.: 0.9339116215705872
Bunch of oranges sitting on a tplate surrounded by bananas.: 0.9578254818916321,Bunch of oranges sitting ln a plate sLurrounded by bananas.: 0.9338995814323425
Bunch of oranges sitting on a plate suYrrounded by bananas.: 0.9577489495277405,Bunch gof oranges sitting qon a plate surrounded by bananas.: 0.9338622689247131
Bunch of oranges sitting on a plate suyrrounded by bananas.: 0.9577489495277405,Bunch of oranges sitting n a plate surrounded gy bananas.: 0.9338562488555908
BuncN of oranges sitting on a plate surrounded by bananas.: 0.9576467871665955,Bunh of oranges sitting o a plate surrounded by bananas.: 0.933849036693573
Buncn of oranges sitting on a plate surrounded by bananas.: 0.9576467871665955,Bunch of oranges sitting on a plate surrounded hy bamanas.: 0.9338297247886658
Bunch of oranges sitting oC a plate surrounded by bananas.: 0.9575905203819275,Bunch of oranges stting on a plate surrounded by bananjas.: 0.9338289499282837
Bunch of oranges sitting oc a plate surrounded by bananas.: 0.9575905203819275,Bunch of oranges sitting om a plate surroSunded by bananas.: 0.9338269829750061
Bunch of oranges sitting on a plate sRrrounded by bananas.: 0.9575001001358032,Bunch oPf oranges sitting on a plate surronded by bananas.: 0.9338124990463257
Bunch of oranges sitting on a plate srrrounded by bananas.: 0.9575001001358032,Bunh of oranges sitting on a plate srrounded by bananas.: 0.9338107705116272
Bunch of oranges sitting on a plate sTrrounded by bananas.: 0.9574910998344421,Bunch of oranges sitting oh a plate surfounded by bananas.: 0.9338070750236511
Bunch of oranges sitting on a plate strrounded by bananas.: 0.9574910998344421,Bunch of oranges sittinLg on a plate surroundd by bananas.: 0.9338034391403198
Bunch of oranges sitting on a plate surrounded bSy bananas.: 0.9574634432792664,Bunch pof oranges sitting o a plate surrounded by bananas.: 0.9337917566299438
Bunch of oranges sitting on a plate surrounded bsy bananas.: 0.9574634432792664,Nunch of oranges sitting on a plate surrounded sy bananas.: 0.9337900876998901
BRnch of oranges sitting on a plate surrounded by bananas.: 0.9574190378189087,Bunch of oranges sitting on a plate surrounded bt bananls.: 0.9337888956069946
Brnch of oranges sitting on a plate surrounded by bananas.: 0.9574190378189087,Bunch kf oranges sitting oEn a plate surrounded by bananas.: 0.933786928653717
Bunch of oranges sitting on a plate suMrounded by bananas.: 0.95741868019104,Bunch of oranges sitting on a plate surroundQed by banans.: 0.9337701797485352
Bunch of oranges sitting on a plate sumrounded by bananas.: 0.95741868019104,Bunch fo oranges sittinU on a plate surrounded by bananas.: 0.9337693452835083
BuncQ of oranges sitting on a plate surrounded by bananas.: 0.9573885798454285,Bunch of oranges sitting on a plate surrounqded by banansa.: 0.9337587356567383
Buncq of oranges sitting on a plate surrounded by bananas.: 0.9573885798454285,Bunch Oof oranges sitting on a plate urrounded by bananas.: 0.933754563331604
Iunch of oranges sitting on a plate surrounded by bananas.: 0.9573781490325928,Bunch of oranges sitting on a plate surrounded b bansnas.: 0.9337472915649414
iunch of oranges sitting on a plate surrounded by bananas.: 0.9573781490325928,Bunch of oranges sitting no a plate surroHnded by bananas.: 0.9337465167045593
BunXch of oranges sitting on a plate surrounded by bananas.: 0.9573432803153992,Bunch of oranges sitting no a plate surrohnded by bananas.: 0.9337465167045593
Bunxch of oranges sitting on a plate surrounded by bananas.: 0.9573432803153992,Bunch if oranges sitting on a platF surrounded by bananas.: 0.9337338805198669
BunPh of oranges sitting on a plate surrounded by bananas.: 0.9572121500968933,Bunch of oranges sitting oUn a plate surrounded b bananas.: 0.933722972869873
Bunph of oranges sitting on a plate surrounded by bananas.: 0.9572121500968933,Bunch of oranges sitting in a llate surrounded by bananas.: 0.933694064617157
Bnch of oranges sitting on a plate surrounded by bananas.: 0.9572044014930725,Bunch fo oranges sitting on a plate surrounded hby bananas.: 0.9336813688278198
BQunch of oranges sitting on a plate surrounded by bananas.: 0.9571929574012756,Bunch of oranges sitting no a plate srrounded by bananas.: 0.9336782097816467
Bqunch of oranges sitting on a plate surrounded by bananas.: 0.9571929574012756,Bunch of oranges sitting kn a plate surrounded vy bananas.: 0.933674693107605
Zunch of oranges sitting on a plate surrounded by bananas.: 0.9571922421455383,Nunch of oranges sjtting on a plate surrounded by bananas.: 0.9336725473403931
zunch of oranges sitting on a plate surrounded by bananas.: 0.9571922421455383,Bunch uf oranges sitting kn a plate surrounded by bananas.: 0.9336474537849426
Bunch of oranges sitting on a plate surroundFd by bananas.: 0.9571422338485718,Bunch oc oranges sittinI on a plate surrounded by bananas.: 0.9336451888084412
Bunch of oranges sitting on a plate surroundfd by bananas.: 0.9571422338485718,Bumch of oranges sitting on a plate surrounded bgy bananas.: 0.9336375594139099
BuJch of oranges sitting on a plate surrounded by bananas.: 0.9570654034614563,BuncNh o oranges sitting on a plate surrounded by bananas.: 0.9336362481117249
Bujch of oranges sitting on a plate surrounded by bananas.: 0.9570654034614563,Bhnch of oranges sitting no a plate surrounded by bananas.: 0.9336295127868652
Bunch of oranges sitting on a plate surroundTed by bananas.: 0.9570578932762146,Bunh of oranges itting on a plate surrounded by bananas.: 0.9336233139038086
Bunch of oranges sitting on a plate surroundted by bananas.: 0.9570578932762146,Bunch of oranges sitting oH a plate surrunded by bananas.: 0.9336099028587341
Bunch oM oranges sitting on a plate surrounded by bananas.: 0.9569826722145081,Bjnch of oranges sitting on a plate sHurrounded by bananas.: 0.9336066246032715
Bunch om oranges sitting on a plate surrounded by bananas.: 0.9569826722145081,Bunch oCf oranges sitting En a plate surrounded by bananas.: 0.9336000084877014
BuXnch of oranges sitting on a plate surrounded by bananas.: 0.9569686055183411,Buncd of oranges sitting on a plate srrounded by bananas.: 0.9335992932319641
Buxnch of oranges sitting on a plate surrounded by bananas.: 0.9569686055183411,Bucnh of oranges sitting on a plate surounded by bananas.: 0.9335978627204895
BuncBh of oranges sitting on a plate surrounded by bananas.: 0.9569178819656372,Bunh of oranges sittimg on a plate surrounded by bananas.: 0.9335646033287048
Buncbh of oranges sitting on a plate surrounded by bananas.: 0.9569178819656372,Bunch of oranges sitting on a plate surrkunded yb bananas.: 0.93355792760849
Bunch of oranges sitting on a plate suLrrounded by bananas.: 0.9567713141441345,Bunch of oranges sitting no a plate surounded by bananas.: 0.9335564374923706
Bunch of oranges sitting on a plate sulrrounded by bananas.: 0.9567713141441345,Buncih of oranges sitting on a plate surrounded y bananas.: 0.9335383772850037
Bunch of oranges sitting on a plate surroundeKd by bananas.: 0.9567217826843262,Bunch obf oranges sitting on a plate surrounded jy bananas.: 0.933535635471344
Bunch of oranges sitting on a plate surroundekd by bananas.: 0.9567217826843262,Bunch of oranges sitting o a platOe surrounded by bananas.: 0.9335210919380188
BuPnch of oranges sitting on a plate surrounded by bananas.: 0.9566615223884583,Bunch oof oranges sitting on a plate surrounded bK bananas.: 0.9335197806358337
Bupnch of oranges sitting on a plate surrounded by bananas.: 0.9566615223884583,Bunch of oranges sittin on a plate surroundDd by bananas.: 0.9335127472877502
Bunch of oranges sitting on a Mplate surrounded by bananas.: 0.9566440582275391,Bunch of oranges ositting on a plate surrounded by bananad.: 0.933504045009613
Bunch of oranges sitting on a mplate surrounded by bananas.: 0.9566440582275391,Bunch of orangws sitting on a plate surrounded b bananas.: 0.9334918856620789
Bunch Kf oranges sitting on a plate surrounded by bananas.: 0.956588089466095,Bunch of oranges sitting oBn a plate surrounded b bananas.: 0.9334865212440491
Bunch kf oranges sitting on a plate surrounded by bananas.: 0.956588089466095,Bunch oe oranges sitting on a plate suRrrounded by bananas.: 0.933475911617279
Bunch of oranges sitting on a plate suQrounded by bananas.: 0.9565476775169373,Bunch oif oranges sitting on a plate surrounded bWy bananas.: 0.9334676265716553
Bunch of oranges sitting on a plate suqrounded by bananas.: 0.9565476775169373,BuncLh fo oranges sitting on a plate surrounded by bananas.: 0.9334666728973389
BuncKh of oranges sitting on a plate surrounded by bananas.: 0.9564301371574402,Bunch of oranges sitting on a platd surrounded y bananas.: 0.9334628582000732
Bunckh of oranges sitting on a plate surrounded by bananas.: 0.9564301371574402,Bunch of oranges sitting on a plate surrounded y Wananas.: 0.9334315061569214
Bunch of oranges sitting on a plate surrounded by bananXs.: 0.9564247131347656,Bunch of oranges sitting on a plate surrouded by banansa.: 0.9334185719490051
Bunch of oranges sitting on a plate surrounded by bananxs.: 0.9564247131347656,Buncw of oranges sitting on a plate usrrounded by bananas.: 0.9334011077880859
IBunch of oranges sitting on a plate surrounded by bananas.: 0.9563902020454407,Bhnch of oranges sitting on a plate surounded by bananas.: 0.9333876371383667
iBunch of oranges sitting on a plate surrounded by bananas.: 0.9563902020454407,Bunch of oranges sitting on a plate usrrounded Dby bananas.: 0.9333868026733398
unch of oranges sitting on a plate surrounded by bananas.: 0.9563559293746948,Bunch Cf oranges sititng on a plate surrounded by bananas.: 0.933383584022522
Bunch Yf oranges sitting on a plate surrounded by bananas.: 0.9563507437705994,Bunch of oranges sitting on a plat surroundeo by bananas.: 0.9333821535110474
Bunch yf oranges sitting on a plate surrounded by bananas.: 0.9563507437705994,Bunch of oranges sitWing on a plate surrounded by banana.: 0.9333667755126953
Bunhc of oranges sitting on a plate surrounded by bananas.: 0.9562880396842957,Bknch tof oranges sitting on a plate surrounded by bananas.: 0.9333429336547852
BunMch of oranges sitting on a plate surrounded by bananas.: 0.9562524557113647,Bunch of oranges sitIing on a plat surrounded by bananas.: 0.9333425164222717
Bunmch of oranges sitting on a plate surrounded by bananas.: 0.9562524557113647,Beunch of oranges sitting om a plate surrounded by bananas.: 0.9333404302597046
Bunch of oranges sitting on a plate suErounded by bananas.: 0.9562492966651917,Bunch of oranges sitting pn a plate surrunded by bananas.: 0.9333371520042419
Bunch of oranges sitting on a plate suerounded by bananas.: 0.9562492966651917,Bunch of oranges sitting Dn a plate surrounded bWy bananas.: 0.9333353042602539
Bunch of oranges sitting on a plate surHrounded by bananas.: 0.9560598134994507,Bunch vof oranges sitting Xon a plate surrounded by bananas.: 0.9333329796791077
Bunch of oranges sitting on a plate surhrounded by bananas.: 0.9560598134994507,Bunch opf oranges situting on a plate surrounded by bananas.: 0.9333277940750122
Bunch oJf oranges sitting on a plate surrounded by bananas.: 0.9559786915779114,Bunc of oranges sitting on a plate surrounPed by bananas.: 0.933292031288147
Bunch ojf oranges sitting on a plate surrounded by bananas.: 0.9559786915779114,Bunh ohf oranges sitting on a plate surrounded by bananas.: 0.933288037776947
Bunch of oranges sitting on a plate surrounded by bananaY.: 0.9559684991836548,Bunch kf oranges sitting ln a plate surrounded by bananas.: 0.9332768321037292
Bunch of oranges sitting on a plate surrounded by bananay.: 0.9559684991836548,Vunch of oranges sMitting on a plate surrounded by bananas.: 0.9332594275474548
Yunch of oranges sitting on a plate surrounded by bananas.: 0.95589679479599,Bunch fof oranges sittCng on a plate surrounded by bananas.: 0.9332530498504639
yunch of oranges sitting on a plate surrounded by bananas.: 0.95589679479599,BuncDh if oranges sitting on a plate surrounded by bananas.: 0.9332528114318848
Bunch of oranges sitting on a plate suWrounded by bananas.: 0.9558640122413635,Bunch bf oranges sitting oh a plate surrounded by bananas.: 0.9332486987113953
Bunch of oranges sitting on a plate suwrounded by bananas.: 0.9558640122413635,Gunch of oranges sitting on a plate surroundeO by bananas.: 0.9332457184791565
Bunch of oranges Mitting on a plate surrounded by bananas.: 0.9558203220367432,Bunch of oranges sitting no a plate surrounded by bFananas.: 0.9332435727119446
Bunch of oranges mitting on a plate surrounded by bananas.: 0.9558203220367432,Bucnh of oranges sitting ob a plate surrounded by bananas.: 0.9332350492477417
Bunch of oranges sitting on a plate surrZounded by bananas.: 0.9557608962059021,Bunch of oranges sittigg on a plat surrounded by bananas.: 0.9332334399223328
Bunch of oranges sitting on a plate surrzounded by bananas.: 0.9557608962059021,Vunch of oranges sitting no a plate surrounded by bananas.: 0.9332159161567688
