Column 1,Column 2
Some pveople on a boat with bowls and other dishes and fruit.: 0.9511232376098633,Some people on a boat iwth bwols and other dishes and fruit.: 0.9446106553077698
Some peopWle on a boat with bowls and other dishes and fruit.: 0.951109766960144,Some people on a Vboat wiXth bowls and other dishes and fruit.: 0.9445971250534058
Some peopwle on a boat with bowls and other dishes and fruit.: 0.951109766960144,Som people on a boat with bowls and othvr dishes and fruit.: 0.9445908069610596
Some people on a boat wiHh bowls and other dishes and fruit.: 0.951096773147583,Some people on a boat Gith bowlEs and other dishes and fruit.: 0.944588303565979
Some people on a boat wihh bowls and other dishes and fruit.: 0.951096773147583,SomOe people ob a boat with bowls and other dishes and fruit.: 0.9445852041244507
SCome people on a boat with bowls and other dishes and fruit.: 0.9510429501533508,Som people on a boat with bowls and other dishes nad fruit.: 0.9445777535438538
Scome people on a boat with bowls and other dishes and fruit.: 0.9510429501533508,Some people on a boat Ewith obwls and other dishes and fruit.: 0.9445738792419434
Some people on a boat Rith bowls and other dishes and fruit.: 0.9510037302970886,Soe people on a boat with bowls and ther dishes and fruit.: 0.9445717334747314
Some people on a boat rith bowls and other dishes and fruit.: 0.9510037302970886,Some people on a boat wGith bowls anZd other dishes and fruit.: 0.9445565342903137
Some peNple on a boat with bowls and other dishes and fruit.: 0.9509536027908325,Some people on a boat with bowls and other dishes aLd fruiSt.: 0.9445399641990662
Some penple on a boat with bowls and other dishes and fruit.: 0.9509536027908325,vSome people on a boat with bowls and other disvhes and fruit.: 0.9445351362228394
Some people on a boat with bowls and other disSes and fruit.: 0.9509294629096985,Some people on a boat wit bowls and other dishes and ffuit.: 0.9445316791534424
Some people on a boat with bowls and other disses and fruit.: 0.9509294629096985,Some people on a boat with bowls aDd other dishes and truit.: 0.9445268511772156
Some people on a boat witWh bowls and other dishes and fruit.: 0.9509118795394897,Some Deople on a boat with bowls aOnd other dishes and fruit.: 0.9445258975028992
Some people on a boat witwh bowls and other dishes and fruit.: 0.9509118795394897,Some people n a boat with bowls anF other dishes and fruit.: 0.9445234537124634
Some people on a boat wiNth bowls and other dishes and fruit.: 0.9508944153785706,Some people o a boat with bowls and other dishez and fruit.: 0.9445169568061829
Some people on a boat winth bowls and other dishes and fruit.: 0.9508944153785706,Some preople on a boat with bowls nad other dishes and fruit.: 0.9445094466209412
Some people on a boat wiZh bowls and other dishes and fruit.: 0.9508293867111206,Some peopnle Gn a boat with bowls and other dishes and fruit.: 0.9445068836212158
Some people on a boat wizh bowls and other dishes and fruit.: 0.9508293867111206,Some people on a boat with bowls and other dishes nd fQruit.: 0.9445033073425293
SPome people on a boat with bowls and other dishes and fruit.: 0.950780987739563,Some people on a zboat with bowls and other dishes and fruir.: 0.9444957375526428
Spome people on a boat with bowls and other dishes and fruit.: 0.950780987739563,Some people on a boat woth bowls and other dishes ad fruit.: 0.9444946050643921
SomQe people on a boat with bowls and other dishes and fruit.: 0.9506765604019165,Some people oh a boat with bowls and other dishes and frut.: 0.9444904327392578
Somqe people on a boat with bowls and other dishes and fruit.: 0.9506765604019165,Scome people on a boat wiht bowls and other dishes and fruit.: 0.9444783329963684
SomV people on a boat with bowls and other dishes and fruit.: 0.9506301283836365,Some people in a boat wiZh bowls and other dishes and fruit.: 0.944456934928894
Somv people on a boat with bowls and other dishes and fruit.: 0.9506301283836365,Some people on a boat with bwols and other dihses and fruit.: 0.9444566965103149
SUome people on a boat with bowls and other dishes and fruit.: 0.9506040811538696,Some people on a boat with bowSs aCnd other dishes and fruit.: 0.9444530010223389
Suome people on a boat with bowls and other dishes and fruit.: 0.9506040811538696,Some people on a boat with bowls and othee dishes and fouit.: 0.9444400668144226
Some peBple on a boat with bowls and other dishes and fruit.: 0.9505942463874817,Some people on a boat with bowls and othSer dispes and fruit.: 0.9444367289543152
Some pebple on a boat with bowls and other dishes and fruit.: 0.9505942463874817,Some people on a boat with bowls adn other dishes anw fruit.: 0.9444224834442139
Some people on a boat with bowls Dnd other dishes and fruit.: 0.9505472779273987,Some people on a boat wirh bowls and other dishes adn fruit.: 0.9444217085838318
Some people on a boat with bowls dnd other dishes and fruit.: 0.9505472779273987,ome people on a boat with bowls and other dishes and furit.: 0.9444065690040588
Some people on a boat witEh bowls and other dishes and fruit.: 0.9503850340843201,Some people oFn a boat with bowls adn other dishes and fruit.: 0.9443958401679993
Some people on a boat witeh bowls and other dishes and fruit.: 0.9503850340843201,Some people on a boat wiht bowlO and other dishes and fruit.: 0.944350004196167
Some pople on a boat with bowls and other dishes and fruit.: 0.9503489136695862,Some people on a boat with bowls and kther dishes and rfuit.: 0.9443312883377075
SoNe people on a boat with bowls and other dishes and fruit.: 0.9503298401832581,Some peopel on a boat with bowls and other dishes nad fruit.: 0.9443199038505554
Sone people on a boat with bowls and other dishes and fruit.: 0.9503298401832581,Some people in a boat wrth bowls and other dishes and fruit.: 0.9443193674087524
Some people Sn a boat with bowls and other dishes and fruit.: 0.9503143429756165,Some people on a boat with bwols and other dyshes and fruit.: 0.9443157315254211
Some people sn a boat with bowls and other dishes and fruit.: 0.9503143429756165,Some people on a boat wigh bowls an other dishes and fruit.: 0.9443095922470093
Some people oVn a boat with bowls and other dishes and fruit.: 0.9502889513969421,Some people on a boat wsith obwls and other dishes and fruit.: 0.9443019032478333
Some people ovn a boat with bowls and other dishes and fruit.: 0.9502889513969421,Some people on a boat wOith bowls and other dishes adn fruit.: 0.9442746043205261
Some people on a boat wFith bowls and other dishes and fruit.: 0.9502366781234741,Some pehple on a boat with bowls an other dishes and fruit.: 0.9442715644836426
Some people on a boat wfith bowls and other dishes and fruit.: 0.9502366781234741,Some people n a boat with bowls and other dikhes and fruit.: 0.944240152835846
Some pQeople on a boat with bowls and other dishes and fruit.: 0.9502350091934204,Some people on a boat aith bowls and other dishes and fruut.: 0.9442378878593445
Some pqeople on a boat with bowls and other dishes and fruit.: 0.9502350091934204,Xome people on a boat with bowls and other dishes anKd fruit.: 0.9442353248596191
Some peoQple on a boat with bowls and other dishes and fruit.: 0.9501692652702332,Some people on a boat wity bowls and other dlshes and fruit.: 0.944232165813446
Some peoqple on a boat with bowls and other dishes and fruit.: 0.9501692652702332,Sone people on a boat wlth bowls and other dishes and fruit.: 0.9442270994186401
Uome people on a boat with bowls and other dishes and fruit.: 0.9500826001167297,Some people ln a boat with bowls and toher dishes and fruit.: 0.9442161321640015
uome people on a boat with bowls and other dishes and fruit.: 0.9500826001167297,Some people on a boat with bouls and other dishrs and fruit.: 0.9442124962806702
Some people on a boat wiUh bowls and other dishes and fruit.: 0.9500143527984619,Some people on a boat with bowls and other dTishes and frkuit.: 0.944208562374115
Some people on a boat wiuh bowls and other dishes and fruit.: 0.9500143527984619,Somge people on a boat with bowls and other dishes Vnd fruit.: 0.9441962242126465
Some pVople on a boat with bowls and other dishes and fruit.: 0.9500120878219604,ome people on a boat wiath bowls and other dishes and fruit.: 0.944175124168396
Some pvople on a boat with bowls and other dishes and fruit.: 0.9500120878219604,Soe people on a boat with bowls and other dishes aPnd fruit.: 0.9441705346107483
Some peopel on a boat with bowls and other dishes and fruit.: 0.949994683265686,Some people on a boat with bowls an other dishes iand fruit.: 0.9441540241241455
Some people oCn a boat with bowls and other dishes and fruit.: 0.9499462842941284,SoRe people on a boat with bowls and other disheMs and fruit.: 0.9441400170326233
Some people ocn a boat with bowls and other dishes and fruit.: 0.9499462842941284,Some people on a boat ith bowls and other dishex and fruit.: 0.9441242814064026
Some people on a boat wiPh bowls and other dishes and fruit.: 0.949870765209198,Some people ln a boat with bowls and other disGes and fruit.: 0.9441224336624146
Some people on a boat wiph bowls and other dishes and fruit.: 0.949870765209198,Some pHeople on a boat with bowls nd other dishes and fruit.: 0.9441207647323608
Some pXople on a boat with bowls and other dishes and fruit.: 0.9498041272163391,Some people on a boat with bowls an othre dishes and fruit.: 0.9441027641296387
Some pxople on a boat with bowls and other dishes and fruit.: 0.9498041272163391,Some people on a boat with bowls and otter disheTs and fruit.: 0.9441013932228088
Some people oTn a boat with bowls and other dishes and fruit.: 0.9497998952865601,Some people Kn a boat with bowls and other dishYs and fruit.: 0.9440914988517761
Some people otn a boat with bowls and other dishes and fruit.: 0.9497998952865601,Some peopel on a boat with bowls and other dishes anl fruit.: 0.9440802931785583
Some people oYn a boat with bowls and other dishes and fruit.: 0.9497964978218079,Some people on a boat wihh bowls and Mther dishes and fruit.: 0.9440582394599915
Some people oyn a boat with bowls and other dishes and fruit.: 0.9497964978218079,Soml people on a boat with bowls Sand other dishes and fruit.: 0.9440521001815796
Some peopNe on a boat with bowls and other dishes and fruit.: 0.9497542977333069,Some people on a boat with bRowls and otehr dishes and fruit.: 0.9440516829490662
Some peopne on a boat with bowls and other dishes and fruit.: 0.9497542977333069,Some people ob a boat with bowls and other dpshes and fruit.: 0.9440485239028931
Some people on a boat wKith bowls and other dishes and fruit.: 0.9497113823890686,Some people on a boat with wowls ad other dishes and fruit.: 0.9440270662307739
Some people on a boat wkith bowls and other dishes and fruit.: 0.9497113823890686,Some people ln a boat with bowls and othr dishes and fruit.: 0.9440077543258667
Some peoTle on a boat with bowls and other dishes and fruit.: 0.949691653251648,Some people oI a boat with bowls and otyer dishes and fruit.: 0.9439959526062012
Some peotle on a boat with bowls and other dishes and fruit.: 0.949691653251648,Some peoplse o a boat with bowls and other dishes and fruit.: 0.9439853429794312
Some pDople on a boat with bowls and other dishes and fruit.: 0.9496750235557556,Some people pn a boat with bowls and other dishes and fruti.: 0.9439838528633118
Some pdople on a boat with bowls and other dishes and fruit.: 0.9496750235557556,Some people on a boat wjth bofls and other dishes and fruit.: 0.9439589977264404
Some people on a boat wYith bowls and other dishes and fruit.: 0.9496745467185974,ome people on a boat wiMh bowls and other dishes and fruit.: 0.9439548850059509
Some people on a boat wyith bowls and other dishes and fruit.: 0.9496745467185974,Some people on a boat Yith bowls and other dAishes and fruit.: 0.9439401626586914
Some people on a boat with Aowls and other dishes and fruit.: 0.9496433138847351,Some people on a boat Cith bowls and lther dishes and fruit.: 0.9439383745193481
Some people on a boat with aowls and other dishes and fruit.: 0.9496433138847351,Some people on a boat with bowls aid other dishes and friut.: 0.9439345002174377
Some people Bon a boat with bowls and other dishes and fruit.: 0.949603259563446,Some peope on a boat with bowls and othJer dishes and fruit.: 0.9439330697059631
Some people bon a boat with bowls and other dishes and fruit.: 0.949603259563446,Some people n a boat with bowls and other dishes and friut.: 0.94391930103302
Some people on a boat with bowls and other diIhes and fruit.: 0.9495798349380493,Some people on a boat wiht bowrls and other dishes and fruit.: 0.9439045190811157
Some people on a boat with bowls and other diihes and fruit.: 0.9495798349380493,Some people on a boat wih bowls an other dishes and fruit.: 0.9439036846160889
SoQe people on a boat with bowls and other dishes and fruit.: 0.9495219588279724,Some people on a boat with bowls anF other dishes nd fruit.: 0.9438947439193726
Soqe people on a boat with bowls and other dishes and fruit.: 0.9495219588279724,Soe people on a boat with bowls and other dises and fruit.: 0.9438908100128174
SQome people on a boat with bowls and other dishes and fruit.: 0.9495108127593994,SSome people on a boat with bowls and other dishes Jand fruit.: 0.9438872337341309
Sqome people on a boat with bowls and other dishes and fruit.: 0.9495108127593994,Some apeople on a boat wiah bowls and other dishes and fruit.: 0.943884015083313
Some people on a boat wCth bowls and other dishes and fruit.: 0.9494941830635071,Some people om a boat with bowls and other dishes and fruif.: 0.9438799619674683
Some people on a boat wcth bowls and other dishes and fruit.: 0.9494941830635071,Some eople on a boat with bowls and other dishes and truit.: 0.9438648819923401
Some peple on a boat with bowls and other dishes and fruit.: 0.9494479298591614,Some people on a boat wtith bowls and other dishes and fruot.: 0.9438639879226685
Some people on a boat with bowPls and other dishes and fruit.: 0.9494278430938721,Some people on a boat witKh bows and other dishes and fruit.: 0.9438499808311462
Some people on a boat with bowpls and other dishes and fruit.: 0.9494278430938721,Some people n a boat with bowls and other dishes and fduit.: 0.943848192691803
Some peOople on a boat with bowls and other dishes and fruit.: 0.9493950009346008,Soe people on a boat with bowls and other dishes and fruiFt.: 0.9438477754592896
Some peoOple on a boat with bowls and other dishes and fruit.: 0.9493950009346008,Some people on a boat with bowls and other disves and fruir.: 0.9438424110412598
Some peoople on a boat with bowls and other dishes and fruit.: 0.9493950009346008,Some people on a boat ith bowls and other dihses and fruit.: 0.9438410997390747
Oome people on a boat with bowls and other dishes and fruit.: 0.9493812322616577,Some people on a boat with bowls and lther dishes nd fruit.: 0.943838357925415
oome people on a boat with bowls and other dishes and fruit.: 0.9493812322616577,Some people on a boat ith bowls nad other dishes and fruit.: 0.9438272714614868
Some peQople on a boat with bowls and other dishes and fruit.: 0.949374258518219,Some people lon a boat with bowls and otjer dishes and fruit.: 0.9438204765319824
Some peqople on a boat with bowls and other dishes and fruit.: 0.949374258518219,Some people on a boat wit bowls and other dishes and fruNit.: 0.9438185095787048
SomZe people on a boat with bowls and other dishes and fruit.: 0.9493385553359985,Some peopxle no a boat with bowls and other dishes and fruit.: 0.9437987208366394
Somze people on a boat with bowls and other dishes and fruit.: 0.9493385553359985,Some veople on a boat with bowls adn other dishes and fruit.: 0.9437918066978455
Some peoUple on a boat with bowls and other dishes and fruit.: 0.949264645576477,Some people on a boat Oith bowls and other dishes land fruit.: 0.9437893033027649
Some peouple on a boat with bowls and other dishes and fruit.: 0.949264645576477,Some people on a boat dith bows and other dishes and fruit.: 0.9437739253044128
Some peIple on a boat with bowls and other dishes and fruit.: 0.9492585062980652,Some people on a boat with obwls and other dishes and fFruit.: 0.9437681436538696
Some peiple on a boat with bowls and other dishes and fruit.: 0.9492585062980652,Some people on a boat with bowsl and other dshes and fruit.: 0.9437558054924011
SoUe people on a boat with bowls and other dishes and fruit.: 0.9491399526596069,Some people on a boat with bowps and other eishes and fruit.: 0.9437522292137146
Soue people on a boat with bowls and other dishes and fruit.: 0.9491399526596069,Some people on a boat with bowls and other dishKs and fuit.: 0.9437483549118042
Some peoFple on a boat with bowls and other dishes and fruit.: 0.9491267800331116,Some people on a boat with bowls adn other dishes nd fruit.: 0.9437252283096313
Some peofple on a boat with bowls and other dishes and fruit.: 0.9491267800331116,Some people on a boat wity bowXs and other dishes and fruit.: 0.9437112212181091
Some people on a boat wRth bowls and other dishes and fruit.: 0.949112594127655,Some people on a boat with bwols and other dishes and fruiC.: 0.9437042474746704
Some people on a boat wrth bowls and other dishes and fruit.: 0.949112594127655,Some eople on a boat with bowls Rand other dishes and fruit.: 0.9436905384063721
Some peJople on a boat with bowls and other dishes and fruit.: 0.9490708708763123,Some people kn a boat with bowls and yther dishes and fruit.: 0.9436901211738586
Some pejople on a boat with bowls and other dishes and fruit.: 0.9490708708763123,Some peope on a boat with bolws and other dishes and fruit.: 0.9436818957328796
Some people on a boUat with bowls and other dishes and fruit.: 0.94906085729599,Some peopYe on a boat with bolws and other dishes and fruit.: 0.9436752200126648
Some people on a bouat with bowls and other dishes and fruit.: 0.94906085729599,Some people on a boat wuth bowls nad other dishes and fruit.: 0.9436622858047485
Some people on a boat witFh bowls and other dishes and fruit.: 0.9489952325820923,Bome people on a boat with bowls adn other dishes and fruit.: 0.9436586499214172
Some people on a boat witfh bowls and other dishes and fruit.: 0.9489952325820923,Some people on a boat with bowls and oother dishes and frjit.: 0.9436548948287964
Some people on a boat witS bowls and other dishes and fruit.: 0.9489848017692566,Some Teople on a boat with bRowls and other dishes and fruit.: 0.9436531662940979
Some people on a boat wits bowls and other dishes and fruit.: 0.9489848017692566,Some people Lon a boat with bowls and other dishe and fruit.: 0.9436429738998413
SomR people on a boat with bowls and other dishes and fruit.: 0.9489631056785583,Some people on a boat Uith bowls and other ishes and fruit.: 0.9436405897140503
Somr people on a boat with bowls and other dishes and fruit.: 0.9489631056785583,Some people n a boat with bwls and other dishes and fruit.: 0.9436336159706116
Some people on a boat Jith bowls and other dishes and fruit.: 0.948908269405365,Some people on a boat witNh bosls and other dishes and fruit.: 0.9436222910881042
Some people on a boat jith bowls and other dishes and fruit.: 0.948908269405365,Some people on a boat with bows and other dishes and fruTt.: 0.9436184763908386
Some people on a boat with boKwls and other dishes and fruit.: 0.948856770992279,Some people oMn a boat with bowls and other disRhes and fruit.: 0.9435750842094421
Some people on a boat with bokwls and other dishes and fruit.: 0.948856770992279,Some people on a boat wsth bwls and other dishes and fruit.: 0.9435739517211914
Some people on a boat with bowls and othZr dishes and fruit.: 0.9488018751144409,Some people on a boat with bowls abd other dishes and rfuit.: 0.9435704946517944
Some people on a boat with bowls and othzr dishes and fruit.: 0.9488018751144409,SXme people on a boat with bowls and other dishes aSd fruit.: 0.9435669779777527
Some peoTple on a boat with bowls and other dishes and fruit.: 0.9487749934196472,Some people in a boat with bowls and other dishes and furuit.: 0.9435585737228394
Some peotple on a boat with bowls and other dishes and fruit.: 0.9487749934196472,Some people on a boat with bowls and other diTshes anl fruit.: 0.943540096282959
Some people on a boat wiMh bowls and other dishes and fruit.: 0.9487285614013672,Some people oon a boat wtih bowls and other dishes and fruit.: 0.9435315132141113
Some people on a boat wimh bowls and other dishes and fruit.: 0.9487285614013672,Some people on a oboat with bowls and other dishes anx fruit.: 0.9435282945632935
Some people on a boat with bDowls and other dishes and fruit.: 0.9486268758773804,Som people on a boat with bowls and other difshes and fruit.: 0.9435227513313293
Some people on a boat with bdowls and other dishes and fruit.: 0.9486268758773804,Some people on a boat with boDwls and other dlshes and fruit.: 0.9435146450996399
Some peQple on a boat with bowls and other dishes and fruit.: 0.9485604166984558,Some people on a boat iwth bowls an other dishes and fruit.: 0.9435145258903503
Some peqple on a boat with bowls and other dishes and fruit.: 0.9485604166984558,Some peopel on a boat with bowls Und other dishes and fruit.: 0.9435080289840698
Some people on a boat wSth bowls and other dishes and fruit.: 0.948471188545227,Some people on a boat with boCls and other dishes aPd fruit.: 0.9434967637062073
Some people on a boat wsth bowls and other dishes and fruit.: 0.948471188545227,Some people on a boat with bowsl and other dishes and fruot.: 0.9434917569160461
SomX people on a boat with bowls and other dishes and fruit.: 0.9484602212905884,ome people on a boat with bowhls and other dishes and fruit.: 0.9434870481491089
Somx people on a boat with bowls and other dishes and fruit.: 0.9484602212905884,Some people on a boat with bodls and other dishes nad fruit.: 0.9434840083122253
Some people on a boat witMh bowls and other dishes and fruit.: 0.948458731174469,Some people on a boat with bowls and other dishes nad feuit.: 0.9434813857078552
Some people on a boat witmh bowls and other dishes and fruit.: 0.948458731174469,Some people on a boat with bowls and other dishes ond fZuit.: 0.9434788823127747
SomQ people on a boat with bowls and other dishes and fruit.: 0.9483498930931091,Some people on a boat witn bowls anw other dishes and fruit.: 0.9434701204299927
Somq people on a boat with bowls and other dishes and fruit.: 0.9483498930931091,Some people on a boat with bowls an other dishes anw fruit.: 0.9434646964073181
Some people on a boat with boEls and other dishes and fruit.: 0.9482046961784363,Some peple on a boat with bowls and other disehs and fruit.: 0.9434641003608704
Some people on a boat with boels and other dishes and fruit.: 0.9482046961784363,Some people on a boat with bowls adn other dishes aDd fruit.: 0.9434528946876526
Some people Un a boat with bowls and other dishes and fruit.: 0.9480454325675964,Some people on a boat with bowls and other dishes aed fruig.: 0.9434481859207153
Some people un a boat with bowls and other dishes and fruit.: 0.9480454325675964,Some peopel on a boat with bowls and other Aishes and fruit.: 0.9434436559677124
STme people on a boat with bowls and other dishes and fruit.: 0.9479215145111084,Some people on a boat wiAh bowls and other dshes and fruit.: 0.9434258937835693
Stme people on a boat with bowls and other dishes and fruit.: 0.9479215145111084,Some people on a boat wirh bodls and other dishes and fruit.: 0.9434213042259216
Some peopVle on a boat with bowls and other dishes and fruit.: 0.9479172229766846,Some people ton a boat with bowls and oyher dishes and fruit.: 0.9434174299240112
Some peopvle on a boat with bowls and other dishes and fruit.: 0.9479172229766846,Some people on a boat witg bowls and other dishWs and fruit.: 0.9434139728546143
Some people on a boat Kith bowls and other dishes and fruit.: 0.9478495121002197,Some people on a boat with bowms and toher dishes and fruit.: 0.9434100985527039
Some people on a boat kith bowls and other dishes and fruit.: 0.9478495121002197,ome people on a boat wih bowls and other dishes and fruit.: 0.9434043765068054
Some people on a boat with bowls and other dishes anZ fruit.: 0.9477976560592651,Some people n a boat with bowls and other dishes aend fruit.: 0.9434029459953308
Some people on a boat with bowls and other dishes anz fruit.: 0.9477976560592651,SomG people on a boat with obwls and other dishes and fruit.: 0.9434024095535278
Some people on a boat with Fowls and other dishes and fruit.: 0.9477378726005554,Some people on a boat with bolws and other dsihes and fruit.: 0.943382203578949
Some people on a boat with fowls and other dishes and fruit.: 0.9477378726005554,Some people on a boat iwth boYwls and other dishes and fruit.: 0.9433748722076416
Some people on a boat wiDh bowls and other dishes and fruit.: 0.9475894570350647,Soe people on a boat with bowls and other dishes and fruut.: 0.9433547258377075
Some people on a boat widh bowls and other dishes and fruit.: 0.9475894570350647,Some people n a boat with bowls and other diszes and fruit.: 0.9433463215827942
Some people Fn a boat with bowls and other dishes and fruit.: 0.9474907517433167,Some people on a boat ith bowIls and other dishes and fruit.: 0.943342924118042
Some people fn a boat with bowls and other dishes and fruit.: 0.9474907517433167,Some people n a boat with bowls and othder dishes and fruit.: 0.943335771560669
Some people on a boat with bowls and Uther dishes and fruit.: 0.9474040865898132,Vome people on a boat with bowls and other dAishes and fruit.: 0.9433310031890869
Some people on a boat with bowls and uther dishes and fruit.: 0.9474040865898132,Some people on a boat with bowls and other dishes nad friut.: 0.9433299899101257
Some people Dn a boat with bowls and other dishes and fruit.: 0.9473717212677002,Somde people on a boat with bowLs and other dishes and fruit.: 0.9433240294456482
Some people dn a boat with bowls and other dishes and fruit.: 0.9473717212677002,Some people on a boat with bowls and other disheqs and frit.: 0.943316638469696
Some Seople on a boat with bowls and other dishes and fruit.: 0.9473349452018738,vome people on a boat with bowls and other dishes and fruig.: 0.9433104991912842
Some seople on a boat with bowls and other dishes and fruit.: 0.9473349452018738,Some people on a boat wih bowls and other dises and fruit.: 0.9433057308197021
SMome people on a boat with bowls and other dishes and fruit.: 0.9472573399543762,Some people on a boat hith bowsl and other dishes and fruit.: 0.9432908296585083
Smome people on a boat with bowls and other dishes and fruit.: 0.9472573399543762,Some people on a boat with bowfs and other dishes and furit.: 0.9432871341705322
Come people on a boat with bowls and other dishes and fruit.: 0.9470208287239075,Some peopel on a boat with bowls and other dishes and fruiut.: 0.9432857632637024
come people on a boat with bowls and other dishes and fruit.: 0.9470208287239075,Some people on a boat witK gowls and other dishes and fruit.: 0.9432806372642517
Some people on a boat with owls and other dishes and fruit.: 0.946833610534668,Some people on a boat with bolws and other dishes and fduit.: 0.9432758092880249
Some people oZn a boat with bowls and other dishes and fruit.: 0.9468308687210083,Some people on a boat with vowls and other disxhes and fruit.: 0.9432742595672607
Some people ozn a boat with bowls and other dishes and fruit.: 0.9468308687210083,Some people on a boat with bowpls and other dishes ane fruit.: 0.9432734251022339
Some Jeople on a boat with bowls and other dishes and fruit.: 0.9467698335647583,Spome people on a Lboat with bowls and other dishes and fruit.: 0.9432470798492432
Some jeople on a boat with bowls and other dishes and fruit.: 0.9467698335647583,Some peopel on a boat with bowls and other idshes and fruit.: 0.9432458877563477
Some people on a boat witZh bowls and other dishes and fruit.: 0.9466899633407593,Some people on a boat witDh bowls and othre dishes and fruit.: 0.9432424902915955
Some people on a boat witzh bowls and other dishes and fruit.: 0.9466899633407593,Some people on a boat with bolws and other dishes and Jruit.: 0.9432374835014343
SomIe people on a boat with bowls and other dishes and fruit.: 0.946594774723053,Some people on a boat wizh bowls and other Cdishes and fruit.: 0.9432358741760254
Somie people on a boat with bowls and other dishes and fruit.: 0.946594774723053,Some people on a boat with Vowls and other dishes ane fruit.: 0.9432288408279419
Some people on a boat with bowls and other disOes and fruit.: 0.9465005397796631,Some people on a boat with bowls Ynd other dishes anw fruit.: 0.9432152509689331
Some people on a boat with bowls and other disoes and fruit.: 0.9465005397796631,Some people on a boat wiht bowls and other dishes and fruJt.: 0.9432011842727661
Some people Don a boat with bowls and other dishes and fruit.: 0.9463626146316528,Some people on a boat iwth bowls and other dishes amd fruit.: 0.9431975483894348
Some people don a boat with bowls and other dishes and fruit.: 0.9463626146316528,Some people on a boat with bowls and other dishes nd dfruit.: 0.94319748878479
Some peHple on a boat with bowls and other dishes and fruit.: 0.9463326930999756,Some peole on a boat with bowls and other dishes adn fruit.: 0.9431902766227722
Some pehple on a boat with bowls and other dishes and fruit.: 0.9463326930999756,Some people oEn a boat with bowls and otehr dishes and fruit.: 0.9431866407394409
SoNme people on a boat with bowls and other dishes and fruit.: 0.9463210105895996,Soe people on a boat with bowls anr other dishes and fruit.: 0.9431684017181396
Sonme people on a boat with bowls and other dishes and fruit.: 0.9463210105895996,Sme people on a boat with bowls anc other dishes and fruit.: 0.9431647062301636
Some peopPe on a boat with bowls and other dishes and fruit.: 0.9462162256240845,Some people kn a boat with bowls and otehr dishes and fruit.: 0.9431642293930054
Some peoppe on a boat with bowls and other dishes and fruit.: 0.9462162256240845,Some people on a boat with bowls adn other dishes and Druit.: 0.9431623220443726
Some pQople on a boat with bowls and other dishes and fruit.: 0.9461223483085632,ome people on a boat with bowls and other diqhes and fruit.: 0.9431504011154175
Some pqople on a boat with bowls and other dishes and fruit.: 0.9461223483085632,Some people n a boat with bowls and other dishes and ruit.: 0.9431472420692444
Some people on a boat witI bowls and other dishes and fruit.: 0.9460895657539368,Some people on a boat witWh bowls an other dishes and fruit.: 0.9431467652320862
Some people on a boat witi bowls and other dishes and fruit.: 0.9460895657539368,Some people on a boat wit bowls and other dishes and Vruit.: 0.9431222081184387
Some people on a boat with boJls and other dishes and fruit.: 0.9460456967353821,Some people on a boat with bosls and other dishes nad fruit.: 0.9431154727935791
Some people on a boat with bojls and other dishes and fruit.: 0.9460456967353821,Some peple on a boat with bowls and other dshes and fruit.: 0.9431042075157166
SomN people on a boat with bowls and other dishes and fruit.: 0.9460229277610779,Some people on a boat witU bowls arnd other dishes and fruit.: 0.9430987238883972
Somn people on a boat with bowls and other dishes and fruit.: 0.9460229277610779,Some people on a boat Fwith beowls and other dishes and fruit.: 0.9430967569351196
Some peoplZ on a boat with bowls and other dishes and fruit.: 0.9458795189857483,Some people oS a boat with bowls and other dishes adn fruit.: 0.9430925846099854
Some peoplz on a boat with bowls and other dishes and fruit.: 0.9458795189857483,Some people on a boat with bowls anU other dishes and lruit.: 0.9430723786354065
Some people Jn a boat with bowls and other dishes and fruit.: 0.9457525014877319,Some people on a boat ith bowls and other dishes nad fruit.: 0.9430715441703796
Some people jn a boat with bowls and other dishes and fruit.: 0.9457525014877319,Somf people on a boat wiQh bowls and other dishes and fruit.: 0.9430624842643738
Some people on a boat wVth bowls and other dishes and fruit.: 0.9457290172576904,Some oeople on a boat with bowls and otehr dishes and fruit.: 0.9430528283119202
Some people on a boat wvth bowls and other dishes and fruit.: 0.9457290172576904,Some people Mon a boat with bowls and otwher dishes and fruit.: 0.943049967288971
Some peTople on a boat with bowls and other dishes and fruit.: 0.9456634521484375,Some people on a boat with bowsl and other dishes apd fruit.: 0.9430484771728516
Some petople on a boat with bowls and other dishes and fruit.: 0.9456634521484375,Some people on a boat ith bowls ane other dishes and fruit.: 0.9430423974990845
Some people Hn a boat with bowls and other dishes and fruit.: 0.9455643892288208,Some people o a yboat with bowls and other dishes and fruit.: 0.9430410265922546
Some people hn a boat with bowls and other dishes and fruit.: 0.9455643892288208,Soe Npeople on a boat with bowls and other dishes and fruit.: 0.9430378079414368
Some people oY a boat with bowls and other dishes and fruit.: 0.9454155564308167,Some people Con a boat with bowls anHd other dishes and fruit.: 0.9430166482925415
Some people oy a boat with bowls and other dishes and fruit.: 0.9454155564308167,SomG people on a Fboat with bowls and other dishes and fruit.: 0.9430073499679565
Some peoCple on a boat with bowls and other dishes and fruit.: 0.9454101324081421,Some people on a boat with bowJls nad other dishes and fruit.: 0.9429968595504761
