Column 1,Column 2
A young boy with surkboard in hand walking out to the water.: 0.9265528321266174,A young boy with surfbord in hand waslking out to the water.: 0.929552435874939
A young bJy with surfboard in hand walking out to the water.: 0.9264369606971741,A young boy with surfboard in hand walking out to lhe watev.: 0.9295362234115601
A young bjy with surfboard in hand walking out to the water.: 0.9264369606971741,A young boy with surfboard in hand walking uot to the awter.: 0.9295310378074646
A yoXung boy with surfboard in hand walking out to the water.: 0.9264234304428101,A young boy with surfboard in hnd walking uot to the water.: 0.9295199513435364
A yoxung boy with surfboard in hand walking out to the water.: 0.9264234304428101,A young boy with surfboard in hand walJing out to hte water.: 0.9295189380645752
A yoBung boy with surfboard in hand walking out to the water.: 0.926310658454895,A young boy witM surfboard in hand walkimg out to the water.: 0.92947918176651
A yobung boy with surfboard in hand walking out to the water.: 0.926310658454895,A young xboy with surfboard in hand walking oui to the water.: 0.9294766783714294
A young boy witMh surfboard in hand walking out to the water.: 0.9261624217033386,A young boy with surfboard in hand wakling out to th water.: 0.9294721484184265
A young boy witmh surfboard in hand walking out to the water.: 0.9261624217033386,A young boy with surfboard in hand walking out to hte watir.: 0.9294547438621521
A yoKung boy with surfboard in hand walking out to the water.: 0.9261422157287598,A young boy with surfboard in hand walkinKg out Gto the water.: 0.9294545650482178
A yokung boy with surfboard in hand walking out to the water.: 0.9261422157287598,A young boy with surfboard in haLnd walking out co the water.: 0.9294524788856506
A young bYoy with surfboard in hand walking out to the water.: 0.9261029958724976,A young boy iwth surfboard il hand walking out to the water.: 0.929427444934845
A young byoy with surfboard in hand walking out to the water.: 0.9261029958724976,A yAoung boy witg surfboard in hand walking out to the water.: 0.9294230937957764
A young boy with sJurfboard in hand walking out to the water.: 0.9260941743850708,A young boy with surfboard in hand wclking out to the witer.: 0.9294217228889465
A young boy with sjurfboard in hand walking out to the water.: 0.9260941743850708,A young boy with surfboard kn hand wlaking out to the water.: 0.9294070601463318
A young boy with surIfboard in hand walking out to the water.: 0.9259771108627319,A young boy with surfboard in gand walking out to tje water.: 0.9294021725654602
A young boy with surifboard in hand walking out to the water.: 0.9259771108627319,A oung boy with surfboard in hand wakling out to the water.: 0.9293915629386902
A young boy with surfboaCd in hand walking out to the water.: 0.9259243011474609,A young boy ith surfboard in hand walking out to the wZater.: 0.9293784499168396
A young boy with surfboacd in hand walking out to the water.: 0.9259243011474609,A young tboy with surfboard in hand wlaking out to the water.: 0.929375171661377
A young boZy with surfboard in hand walking out to the water.: 0.9258801937103271,A young boy with surfboard in hand waking out to the waer.: 0.929374635219574
A young bozy with surfboard in hand walking out to the water.: 0.9258801937103271,A young boy with surfboard in tand walking out to the wEter.: 0.9293714761734009
A young boy with surfboard in haJnd walking out to the water.: 0.9257912039756775,A young boy with surfboSrd in hand walking ouQt to the water.: 0.9293566346168518
A young boy with surfboard in hajnd walking out to the water.: 0.9257912039756775,A young boy wlth surfboard in hand walVking out to the water.: 0.9293500185012817
A young boy with surfboard in hand walking out to the waSter.: 0.9256238341331482,A young boy wiht surfboard i hand walking out to the water.: 0.9293452501296997
A young boy with surfboard in hand walking out to the waster.: 0.9256238341331482,A young Pboy with surfboard in hand walking ort to the water.: 0.9293369054794312
A yZung boy with surfboard in hand walking out to the water.: 0.9256207346916199,A yonug boy with surfboard in hand walking out uo the water.: 0.9293326139450073
A yzung boy with surfboard in hand walking out to the water.: 0.9256207346916199,A young boy with surfboard in hand waling otu to the water.: 0.9293310046195984
A young boy with surfboard in hand walking Wut to the water.: 0.9252549409866333,A young boy with surfboard in hUnd walking out to the wayer.: 0.9293239116668701
A young boy with surfboard in hand walking wut to the water.: 0.9252549409866333,A younZg boy with surfboard in Dand walking out to the water.: 0.9292874932289124
A young boH with surfboard in hand walking out to the water.: 0.9252477288246155,A young boy with surfboard n hand walking ouh to the water.: 0.9292852878570557
A young boh with surfboard in hand walking out to the water.: 0.9252477288246155,A young boy with surfnoard iEn hand walking out to the water.: 0.9292370676994324
A young boy with surfboard in hand walking out to the Uwater.: 0.9252241849899292,A young boy Nwith surfboard in hand walking out ot the water.: 0.9292318224906921
A young boy with surfboard in hand walking out to the uwater.: 0.9252241849899292,A young boy swith surfboard in hand walking out to the watgr.: 0.9292271137237549
A young boy with surfboaYrd in hand walking out to the water.: 0.9250326752662659,A young boy with surfboard ij hand walkimg out to the water.: 0.9292271137237549
A young boy with surfboayrd in hand walking out to the water.: 0.9250326752662659,A young boy with surfboard kn hand alking out to the water.: 0.9292240738868713
A young boy with Esurfboard in hand walking out to the water.: 0.9248418807983398,A young boy with surfboard in hand dwalking Qut to the water.: 0.9292213916778564
A young boy with esurfboard in hand walking out to the water.: 0.9248418807983398,A young boy with surfboard n hand walking out to trhe water.: 0.9292029738426208
A young boPy with surfboard in hand walking out to the water.: 0.9246842265129089,A young boy with surfboard ni hand walking out to thke water.: 0.9291974306106567
A young bopy with surfboard in hand walking out to the water.: 0.9246842265129089,A young boy pwith surfboard in hand walking out to the watre.: 0.9291844964027405
A young bAy with surfboard in hand walking out to the water.: 0.9246604442596436,A young boy with surfboard in hand wlking out to the awter.: 0.9291785955429077
A young bay with surfboard in hand walking out to the water.: 0.9246604442596436,A houng boy with surfboard in hand walking out to the wateDr.: 0.9291767477989197
A young Kboy with surfboard in hand walking out to the water.: 0.9246168732643127,A young boy witu surfboard in hand walking out ot the water.: 0.9291664361953735
A young kboy with surfboard in hand walking out to the water.: 0.9246168732643127,A young boy with surfboard in ahnd wakling out to the water.: 0.9291614294052124
A young boy with surfboard in Zand walking out to the water.: 0.9244936108589172,A young boy with surfboard in hand walking ovt to hte water.: 0.9291569590568542
A young boy with surfboard in zand walking out to the water.: 0.9244936108589172,A young boy witn surfboard in ahnd walking out to the water.: 0.9291481971740723
A younEg boy with surfboard in hand walking out to the water.: 0.9243834018707275,A young boy with surfboard ij hand walking ut to the water.: 0.9291383624076843
A youneg boy with surfboard in hand walking out to the water.: 0.9243834018707275,A younX boy with surfboard ni hand walking out to the water.: 0.9291372895240784
A young boy with surfboard in hand walking out to the Uater.: 0.9243305325508118,A young boy with surfboard in haGnd walking out to the waYer.: 0.9291314482688904
A young boy with surfboard in hand walking out to the uater.: 0.9243305325508118,A young boy with surfboard in han walknig out to the water.: 0.9291284680366516
A young boy with surfboard in hand walking out to tKe water.: 0.9242200255393982,A young boy with surfboard in hland walking out to the waer.: 0.9291274547576904
A young boy with surfboard in hand walking out to tke water.: 0.9242200255393982,A young boy with surfboarod ni hand walking out to the water.: 0.929124116897583
A young boBy with surfboard in hand walking out to the water.: 0.9239866733551025,A young boy with surfboard in hnad walking out to the wateg.: 0.9291187524795532
A young boby with surfboard in hand walking out to the water.: 0.9239866733551025,A young boy with surfboard n hand walking out to tShe water.: 0.9290998578071594
A young boRy with surfboard in hand walking out to the water.: 0.9238538146018982,A young boy with surfboard in hand walking out ot the watet.: 0.9290735721588135
A young bory with surfboard in hand walking out to the water.: 0.9238538146018982,A young boy wite surfboard in hand walking out yo the water.: 0.9290717244148254
A yQung boy with surfboard in hand walking out to the water.: 0.9237960577011108,A young boy with surfboard in and walking out zo the water.: 0.9290652275085449
A yqung boy with surfboard in hand walking out to the water.: 0.9237960577011108,A young boy woth surfboard in hand walking out to the watre.: 0.9290621876716614
A young boy with surfboard in hand walking out to tZhe water.: 0.9234127402305603,A young boy with surfboard in hsnd walknig out to the water.: 0.9290519952774048
A young boy with surfboard in hand walking out to tzhe water.: 0.9234127402305603,A yonug boy with surfboard in hand walking out ato the water.: 0.9290416240692139
A young boy with surLfboard in hand walking out to the water.: 0.9232795834541321,A young boy with surfboard in ahnd walking out tZo the water.: 0.928978443145752
A young boy with surlfboard in hand walking out to the water.: 0.9232795834541321,A young boy with surfboard in tand walking out ot the water.: 0.9289711713790894
A youEng boy with surfboard in hand walking out to the water.: 0.9228522181510925,A young boy with surfboard inn hand walking out to the watre.: 0.9289677739143372
A youeng boy with surfboard in hand walking out to the water.: 0.9228522181510925,A young boy witj surfboard in ahnd walking out to the water.: 0.9289631843566895
A young boy with surfboard in hand walking out tAo the water.: 0.9227996468544006,A young boy with surfboard in hand walknig ouf to the water.: 0.9289600849151611
A young boy with surfboard in hand walking out tao the water.: 0.9227996468544006,A young boy wAith surfboard in hand walking out to the waer.: 0.9289507865905762
A young Doy with surfboard in hand walking out to the water.: 0.9227990508079529,A young boy with surfboard i hand walking out to he water.: 0.9289487600326538
A young doy with surfboard in hand walking out to the water.: 0.9227990508079529,A ynoung boy with surfboard ni hand walking out to the water.: 0.9289418458938599
A young boy with surfboKard in hand walking out to the water.: 0.9227853417396545,A young boy with surfboard in ohand walking out to the waver.: 0.92894047498703
A young boy with surfbokard in hand walking out to the water.: 0.9227853417396545,A young boy with surfbord in Xand walking out to the water.: 0.9289288520812988
A young boy with Rurfboard in hand walking out to the water.: 0.9227640628814697,A young boy with surfboard in hand walking ou to ths water.: 0.9289169311523438
A young boy with rurfboard in hand walking out to the water.: 0.9227640628814697,A yooung boy with surfboard in hand walking out ti the water.: 0.9289066195487976
A young boGy with surfboard in hand walking out to the water.: 0.9227425456047058,A yonug boy with surfboard in hand walking ut to the water.: 0.9289021492004395
A young bogy with surfboard in hand walking out to the water.: 0.9227425456047058,A young boy with surfboard in hand walking out to tte waUter.: 0.928900420665741
A young boIy with surfboard in hand walking out to the water.: 0.9227246642112732,A young boy wth surfboard in hand walking out ro the water.: 0.9288876056671143
A young boiy with surfboard in hand walking out to the water.: 0.9227246642112732,A young boy with surfboard in hadnd walikng out to the water.: 0.9288598895072937
A young boy with surfboard in hanTd walking out to the water.: 0.9226744771003723,A young boy with surfboard ni hand walking out to the watr.: 0.9288527965545654
A young boy with surfboard in hantd walking out to the water.: 0.9226744771003723,A yjoung boy with surfboard i hand walking out to the water.: 0.9288190007209778
A youCng boy with surfboard in hand walking out to the water.: 0.9226154685020447,A young boy with surfboard in hand walking out yo the waetr.: 0.9288046956062317
A youcng boy with surfboard in hand walking out to the water.: 0.9226154685020447,A yoxng boy with surfboard in tand walking out to the water.: 0.9287440776824951
A young boy with surXboard in hand walking out to the water.: 0.9225683808326721,A young boy wuth surfboard in hanc walking out to the water.: 0.9287405610084534
A young boy with surxboard in hand walking out to the water.: 0.9225683808326721,A young boy with surfboard ih hand waljing out to the water.: 0.9287397265434265
A young boy with sNurfboard in hand walking out to the water.: 0.922419548034668,A young boy with surfboarsd in hand walking out to the wcter.: 0.928735077381134
A young boy with snurfboard in hand walking out to the water.: 0.922419548034668,A young sboy with surfqboard in hand walking out to the water.: 0.9287031888961792
A yoUung boy with surfboard in hand walking out to the water.: 0.9222974181175232,A young boy witkh surfboard in hand walking out to the watre.: 0.9287012219429016
A youUng boy with surfboard in hand walking out to the water.: 0.9222974181175232,A young boy witt surfboard in hand walking out t the water.: 0.9286893606185913
A youung boy with surfboard in hand walking out to the water.: 0.9222974181175232,A young boy with surfboard in hand walking ut to zthe water.: 0.9286673665046692
A young boy with surfboard in hanQ walking out to the water.: 0.9222710728645325,A young boy Lith surfboard in hand walking out o the water.: 0.9286653399467468
A young boy with surfboard in hanq walking out to the water.: 0.9222710728645325,A young boy wth surfboard in hand walking out to fhe water.: 0.9286509156227112
A young boy with surfboard in hand walking out to the watNer.: 0.9221675992012024,A oyung boy with surfboard in hand walking out t the water.: 0.9286444783210754
A young boy with surfboard in hand walking out to the watner.: 0.9221675992012024,A young boy with surfboard in hand walking out tSo th water.: 0.9286405444145203
A young boy with Iurfboard in hand walking out to the water.: 0.9215452075004578,A young bo wiht surfboard in hand walking out to the water.: 0.9286383986473083
A young boy with iurfboard in hand walking out to the water.: 0.9215452075004578,A young boy with surfborad in hand walking out o the water.: 0.9286367893218994
A yXung boy with surfboard in hand walking out to the water.: 0.9213783740997314,A young boy with surfboard in hanH walking out ot the water.: 0.9286224246025085
A yxung boy with surfboard in hand walking out to the water.: 0.9213783740997314,A young boy witb surfboard Yin hand walking out to the water.: 0.928602933883667
A young boLy with surfboard in hand walking out to the water.: 0.9213477373123169,A young boy witB surfboarmd in hand walking out to the water.: 0.928600549697876
A young boly with surfboard in hand walking out to the water.: 0.9213477373123169,A young boy ith surfboard in hnad walking out to the water.: 0.9285759925842285
A young Uoy with surfboard in hand walking out to the water.: 0.9213294982910156,A young boy wifh surfboard in had walking out to the water.: 0.9285699725151062
A young uoy with surfboard in hand walking out to the water.: 0.9213294982910156,A young boy with surfboard n hand walking ot to the water.: 0.9285458922386169
A young boy with surZboard in hand walking out to the water.: 0.9212961196899414,A young boy eith surfboard in hand walknig out to the water.: 0.9285409450531006
A young boy with surzboard in hand walking out to the water.: 0.9212961196899414,A young boy with surfboard in hani walking ot to the water.: 0.9285291433334351
A youLg boy with surfboard in hand walking out to the water.: 0.921227753162384,A young boy witNh surfboard in hand walking out bto the water.: 0.9285237193107605
A youlg boy with surfboard in hand walking out to the water.: 0.921227753162384,A young boy iwth surfboard in jand walking out to the water.: 0.9285010695457458
A youZg boy with surfboard in hand walking out to the water.: 0.9211578965187073,A young boy with surfboard in hJand walking out Xto the water.: 0.9284982681274414
A youzg boy with surfboard in hand walking out to the water.: 0.9211578965187073,A young boy wtih surfboard in hanx walking out to the water.: 0.9284981489181519
A young boE with surfboard in hand walking out to the water.: 0.9210872054100037,A young iboy with surfboard ni hand walking out to the water.: 0.9284956455230713
A young boe with surfboard in hand walking out to the water.: 0.9210872054100037,A young boy with surfboare in hand walking out to th water.: 0.9284892082214355
A young bLoy with surfboard in hand walking out to the water.: 0.9209420680999756,A young boy wuth surfboard in gand walking out to the water.: 0.9284758567810059
A young bloy with surfboard in hand walking out to the water.: 0.9209420680999756,A young boy with surfboard in hand alking out mo the water.: 0.9284703135490417
A young bYy with surfboard in hand walking out to the water.: 0.9209005236625671,A young boy with surfbfoard in hand walking uot to the water.: 0.9284500479698181
A young byy with surfboard in hand walking out to the water.: 0.9209005236625671,A young boy witkh surfboard in hand walking out to the awter.: 0.9284430742263794
A young boy with surXfboard in hand walking out to the water.: 0.9208320379257202,A yonug boy wityh surfboard in hand walking out to the water.: 0.9284424781799316
A young boy with surxfboard in hand walking out to the water.: 0.9208320379257202,A houng boy with surfboard in hand walking out Jto the water.: 0.9284335374832153
A young bCoy with surfboard in hand walking out to the water.: 0.9206767082214355,A young boy with surfbiard in hand walking out to th water.: 0.9284323453903198
A young bcoy with surfboard in hand walking out to the water.: 0.9206767082214355,A young boy aith surfboard in hand wxlking out to the water.: 0.9284294247627258
A young Ioy with surfboard in hand walking out to the water.: 0.9205337166786194,A young boy with surfboard in hadn walking out Bo the water.: 0.9284130930900574
A young ioy with surfboard in hand walking out to the water.: 0.9205337166786194,A young boy wpth surfboard in Zhand walking out to the water.: 0.9283983111381531
A youZng boy with surfboard in hand walking out to the water.: 0.920433759689331,A young boy witn surfboard in hanld walking out to the water.: 0.9283976554870605
A youzng boy with surfboard in hand walking out to the water.: 0.920433759689331,A young boy wth surfboard in hand walking out to hte water.: 0.9283952713012695
A young oy with surfboard in hand walking out to the water.: 0.9202474355697632,A oung boy with surfOboard in hand walking out to the water.: 0.9283646941184998
A young Soy with surfboard in hand walking out to the water.: 0.9201536178588867,A young boy with surfboadr in hand walking ouDt to the water.: 0.9283615350723267
A young soy with surfboard in hand walking out to the water.: 0.9201536178588867,A young boy with surfbord in hand walking otu to the water.: 0.9283409118652344
A young bIy with surfboard in hand walking out to the water.: 0.9201411008834839,A young boy with surfboard ni hand wlking out to the water.: 0.9283328652381897
A young biy with surfboard in hand walking out to the water.: 0.9201411008834839,A young boy witYh surfboard in hand walking out tl the water.: 0.9283290505409241
A youUg boy with surfboard in hand walking out to the water.: 0.9200481176376343,A oyung boy with surfboard in hand walking out tOo the water.: 0.9283193945884705
A youug boy with surfboard in hand walking out to the water.: 0.9200481176376343,A young boy with surfboard in hand Wwalking ut to the water.: 0.928316593170166
A youHng boy with surfboard in hand walking out to the water.: 0.919891893863678,A younr boy with surfboard in hand walking out t the water.: 0.9283114671707153
A youhng boy with surfboard in hand walking out to the water.: 0.919891893863678,A young boy wjth surfboard in hand walking out ot the water.: 0.9282903075218201
A young boy with sXurfboard in hand walking out to the water.: 0.9196290969848633,A young boy with surfboard in hand waliing out to the ater.: 0.9282848238945007
A young boy with sxurfboard in hand walking out to the water.: 0.9196290969848633,A young boy with surfboard in hand walking out to tWe waetr.: 0.9282752275466919
A young boUy with surfboard in hand walking out to the water.: 0.9195441603660583,A young boy with surfboard in hand wapking out to teh water.: 0.9282707571983337
A young bouy with surfboard in hand walking out to the water.: 0.9195441603660583,A young boy with surfboard in hnad walIking out to the water.: 0.9282615184783936
A young boMy with surfboard in hand walking out to the water.: 0.9193834066390991,A young boy with surfbiard in hand walking lut to the water.: 0.9282429814338684
A young bomy with surfboard in hand walking out to the water.: 0.9193834066390991,A young boy wBith surfboard ni hand walking out to the water.: 0.9282382726669312
A young boB with surfboard in hand walking out to the water.: 0.919245183467865,A young boy wbith surfboard ni hand walking out to the water.: 0.9282382726669312
A young bob with surfboard in hand walking out to the water.: 0.919245183467865,A young boy with surfboard in hand walknig ut to the water.: 0.928203821182251
A young Cboy with surfboard in hand walking out to the water.: 0.9191280007362366,A young boy with surfboard in hand walking out to rhe waetr.: 0.9282015562057495
A young cboy with surfboard in hand walking out to the water.: 0.9191280007362366,A young boy wHth surfboard in hand walking out to thne water.: 0.9281949400901794
A young boy with surWfboard in hand walking out to the water.: 0.9190691709518433,A young boy with surfboard in hand walkfing out to the ater.: 0.9281819462776184
A young boy with surwfboard in hand walking out to the water.: 0.9190691709518433,A young boy wOith surfboard in hand walking out Kto the water.: 0.9281808137893677
A young boy with surfboard in Khand walking out to the water.: 0.9186382293701172,A young boy wwith surfboard in hand walking out to the watr.: 0.9281681180000305
A young boy with surfboard in khand walking out to the water.: 0.9186382293701172,A young boy witg surfboard in ahnd walking out to the water.: 0.9281482696533203
A young boy with surfAoard in hand walking out to the water.: 0.9185929298400879,A ycung boy with surfboard in hanvd walking out to the water.: 0.9281406998634338
A young boy with surfaoard in hand walking out to the water.: 0.9185929298400879,A young boy with surfboard mn hand walking out t the water.: 0.9281195998191833
A yYung boy with surfboard in hand walking out to the water.: 0.9185635447502136,A young boy uith surfboard iw hand walking out to the water.: 0.9281139969825745
A yyung boy with surfboard in hand walking out to the water.: 0.9185635447502136,A young boy with surfboard in hand Falking out to thh water.: 0.9281072616577148
A young bWoy with surfboard in hand walking out to the water.: 0.9185575842857361,A young boy with vsurfboard in hand wakling out to the water.: 0.9280935525894165
A young bwoy with surfboard in hand walking out to the water.: 0.9185575842857361,A young boy qith surfboard in hand walking out to the watre.: 0.9280927181243896
A young boy with surfboard in hand walking out to the wXter.: 0.9184499979019165,A younv boy with surfboard in hand walking out to the wateAr.: 0.9280756115913391
A young boy with surfboard in hand walking out to the wxter.: 0.9184499979019165,A young boy wjth surfboard ni hand walking out to the water.: 0.9280614256858826
A yoAung boy with surfboard in hand walking out to the water.: 0.9183416366577148,A yPung boy with surfboard in hand walkSing out to the water.: 0.9280456304550171
A yoaung boy with surfboard in hand walking out to the water.: 0.9183416366577148,A younv boy with surfboard in hand walking out to teh water.: 0.9280314445495605
A young boy with surfbAoard in hand walking out to the water.: 0.9183382987976074,A yoang boy with surfboard in hand walking out vto the water.: 0.9280271530151367
A young boy with surfbaoard in hand walking out to the water.: 0.9183382987976074,A young boy with surfboard in hanid walking out to the Aater.: 0.9280229210853577
A young Loy with surfboard in hand walking out to the water.: 0.9178838133811951,A young boy ith surfboarE in hand walking out to the water.: 0.9280079007148743
A young loy with surfboard in hand walking out to the water.: 0.9178838133811951,A oung boy with surfboard in hand walking out to the watre.: 0.9279822111129761
A young boy with surfboard in hand walking out to the Dwater.: 0.917827844619751,A young boy with surfboard in hand walkineg out jo the water.: 0.9279763698577881
A young boy with surfboard in hand walking out to the dwater.: 0.917827844619751,A yopng boy with surfboard in hand walking out to the wGter.: 0.9279755353927612
A young boy with surfboard in hand walking out to tPe water.: 0.9177749752998352,A young boy wish surfboard in nand walking out to the water.: 0.9279453158378601
A young boy with surfboard in hand walking out to tpe water.: 0.9177749752998352,A goung boy with surfboard n hand walking out to the water.: 0.9279386401176453
A young boVy with surfboard in hand walking out to the water.: 0.9176249504089355,A young boy with surfboard in hand walking out tr the watep.: 0.9279029369354248
A young bovy with surfboard in hand walking out to the water.: 0.9176249504089355,A young boy with surfboard in hanvd walking out to tte water.: 0.9278820157051086
A young bTy with surfboard in hand walking out to the water.: 0.9175524115562439,A young boy with surfboard in Uhand walikng out to the water.: 0.9278725981712341
A young bty with surfboard in hand walking out to the water.: 0.9175524115562439,A yoMung boy wih surfboard in hand walking out to the water.: 0.9278704524040222
A young Xoy with surfboard in hand walking out to the water.: 0.9174590110778809,A young boy with surfboard in hand walking out to th wateH.: 0.9278635382652283
A young xoy with surfboard in hand walking out to the water.: 0.9174590110778809,A young boy with surfboard in hand waSking out t the water.: 0.9278488755226135
A young boy with surfboYrd in hand walking out to the water.: 0.9172375798225403,A young boy with surfbpard in hand walking Cout to the water.: 0.9278481006622314
A young boy with surfboyrd in hand walking out to the water.: 0.9172375798225403,A young boy eith surfboard in jand walking out to the water.: 0.9278391003608704
A young bQy with surfboard in hand walking out to the water.: 0.9171742796897888,A young boy with surfboard in hand wzalking cut to the water.: 0.9278385043144226
A young bqy with surfboard in hand walking out to the water.: 0.9171742796897888,A young boy with surfboard in hand wxlking out to the qwater.: 0.927817165851593
A young boy with Uurfboard in hand walking out to the water.: 0.9171294569969177,A young boy With surfboard im hand walking out to the water.: 0.9278131127357483
A young boy with uurfboard in hand walking out to the water.: 0.9171294569969177,A young boy with surfboArd im hand walking out to the water.: 0.9278131127357483
A young bZy with surfboard in hand walking out to the water.: 0.91694575548172,A young boy Nith surfboard in hand waking out to the water.: 0.9278051257133484
A young bzy with surfboard in hand walking out to the water.: 0.91694575548172,A young boy with surfboard nn hand wfalking out to the water.: 0.9278010725975037
A young boF with surfboard in hand walking out to the water.: 0.9167698621749878,A young boy with surfboard Fn hand walking out to the wsater.: 0.9277973771095276
A young bof with surfboard in hand walking out to the water.: 0.9167698621749878,A young boy witc surfboard in hand walking out to the warer.: 0.9277846217155457
A young Foy with surfboard in hand walking out to the water.: 0.9166527390480042,A yxoung boy with surfboard in hand walking out to the waAter.: 0.9277825355529785
A young foy with surfboard in hand walking out to the water.: 0.9166527390480042,A young boy with surfboard in hand walxking ojt to the water.: 0.9277812242507935
A young boy with surfZoard in hand walking out to the water.: 0.9165762662887573,A young boy with surfnoard in hand walking out o the water.: 0.9277776479721069
A young boy with surfzoard in hand walking out to the water.: 0.9165762662887573,A young boy with surfboard in hand walking out to th wJter.: 0.9277592897415161
A young boR with surfboard in hand walking out to the water.: 0.9165713787078857,A young boy witg surfboard in hand walking out tp the water.: 0.927743136882782
A young bor with surfboard in hand walking out to the water.: 0.9165713787078857,A young boy with surfboard jin hand walking out to thZ water.: 0.927737832069397
A young Koy with surfboard in hand walking out to the water.: 0.9162988066673279,A young boy with surfboard in hxnd walking out to the ater.: 0.9277180433273315
A young koy with surfboard in hand walking out to the water.: 0.9162988066673279,A young boy wkth surfboard iP hand walking out to the water.: 0.9277170300483704
A young boy with surfboard in hand walking out to the wate.: 0.9161643981933594,A young boy witq surfboard in hand walking out to thw water.: 0.9277101159095764
A young boy with surfboard in hand walking out to the Tater.: 0.91615229845047,A young boy iwth surfboard in hand walking out to the watre.: 0.9277046918869019
A young boy with surfboard in hand walking out to the tater.: 0.91615229845047,A yoIung boy with surfboard in haed walking out to the water.: 0.9276984333992004
A young boEy with surfboard in hand walking out to the water.: 0.916093647480011,A young boy weth surfboard in hand walking out to the waetr.: 0.9276960492134094
A young boey with surfboard in hand walking out to the water.: 0.916093647480011,A young boy with surfboard in hUnd walking out to the watsr.: 0.9276835322380066
A yKung boy with surfboard in hand walking out to the water.: 0.9159844517707825,A young boy with surfboard in haYnd walkkng out to the water.: 0.9276827573776245
A ykung boy with surfboard in hand walking out to the water.: 0.9159844517707825,A young boy with surfboard in hand walking our ko the water.: 0.927670955657959
A young boy with surTboard in hand walking out to the water.: 0.9159448742866516,A young boy with surfboard n hand walking oat to the water.: 0.9276602864265442
A young boy with surtboard in hand walking out to the water.: 0.9159448742866516,A younJ boy with surfboare in hand walking out to the water.: 0.9276426434516907
A young boy with surfboBard in hand walking out to the water.: 0.9158493280410767,A young boy with surfboard ni hanFd walking out to the water.: 0.92762291431427
A young boy with surfbobard in hand walking out to the water.: 0.9158493280410767,A young boy wlth surfboard in hand walking out to the ewater.: 0.9276180863380432
A young bo with surfboard in hand walking out to the water.: 0.9157793521881104,A young boy wit surfboard in hand walking out to tAhe water.: 0.9276127219200134
A young boy with surfboard in hand walking out to thT water.: 0.9156858325004578,A oyung boy with surfboard in hand walking out to the ewater.: 0.9275973439216614
A young boy with surfboard in hand walking out to tht water.: 0.9156858325004578,A young boy with surfboard i hand oalking out to the water.: 0.9275787472724915
A young boy with sQurfboard in hand walking out to the water.: 0.9155990481376648,A young boy with surfboard in hand walking out ot the aater.: 0.9275733828544617
A young boy with squrfboard in hand walking out to the water.: 0.9155990481376648,A younmg boy with surfboard in jand walking out to the water.: 0.9275652170181274
A young boy with surNfboard in hand walking out to the water.: 0.9153868556022644,A yosng boy with surfboard i hand walking out to the water.: 0.9275619387626648
A young boy with surnfboard in hand walking out to the water.: 0.9153868556022644,A young boy with surfboard jn hand walking out to tte water.: 0.9275569915771484
A young bDoy with surfboard in hand walking out to the water.: 0.915380597114563,A young boy with surfboard in hand walking rout tL the water.: 0.927550196647644
A young bdoy with surfboard in hand walking out to the water.: 0.915380597114563,A young boy with surfboard in hand waking out to the waetr.: 0.92754065990448
A youVg boy with surfboard in hand walking out to the water.: 0.9153043627738953,A young boy with surfboard in hand walknig out to the watr.: 0.927537739276886
A youvg boy with surfboard in hand walking out to the water.: 0.9153043627738953,A young boy lith surfboard in hand wakling out to the water.: 0.9274536371231079
A young bJoy with surfboard in hand walking out to the water.: 0.9151492118835449,A yotung boy with surfboard in ahnd walking out to the water.: 0.9274503588676453
A young bjoy with surfboard in hand walking out to the water.: 0.9151492118835449,A young boy with surfboard in hand walking ot to hte water.: 0.9274472594261169
A young boXy with surfboard in hand walking out to the water.: 0.9150151610374451,A young boy with surfboard in haEd walkWing out to the water.: 0.927442729473114
A young boxy with surfboard in hand walking out to the water.: 0.9150151610374451,A young boy iwth surfboard in hand walking out to thM water.: 0.9274408221244812
A young boy with surfbIoard in hand walking out to the water.: 0.9149441123008728,A oung boy with surfbAard in hand walking out to the water.: 0.9274406433105469
A young boy with surfbioard in hand walking out to the water.: 0.9149441123008728,A young boy with surfboard in hand walking out to teh waher.: 0.927437961101532
A young boy with surfboard in hand walking out to the wXater.: 0.9148243069648743,A young boy with surfboard in hand walking uot tqo the water.: 0.9274344444274902
A young boy with surfboard in hand walking out to the wxater.: 0.9148243069648743,A young boy with surfboard in hnad walking out to the wter.: 0.9274320006370544
A young oby with surfboard in hand walking out to the water.: 0.9147549271583557,A young boy iwth surfboard ni hand walking out to the water.: 0.9274269938468933
A young bRy with surfboard in hand walking out to the water.: 0.9147189855575562,A young boy with surfboaFrd in hanwd walking out to the water.: 0.9274135231971741
A young bry with surfboard in hand walking out to the water.: 0.9147189855575562,A yonug boy with surfboard in hand walking out to the watet.: 0.9274038672447205
A young boy with surfboard in hand walking out to the waZer.: 0.9145011305809021,A young boy wiht surfboard in hand walking out to tue water.: 0.9273959398269653
A young boy with surfboard in hand walking out to the wazer.: 0.9145011305809021,A young boy with surcfboard in hand walking out t the water.: 0.927379846572876
A young boy with surfboard in hand walking out to the Qater.: 0.9144518971443176,A young boy with surfboard ni hand walking out to the waetr.: 0.927374005317688
